0.3223	0.7204	0.3018	0.8656	0.9025	0.8905	0.4271	0.5341	0.9003	0.7958	0.8800	0.8598	0.9127	0.8917	0.4978	0.8238	0.7179	0.7194	0.7469	0.7646	0.6640	0.7737	0.5912	0.7997	0.6946	0.6025	0.8930	0.7910	0.6857	0.6933	0.9407	0.7599	1.0000	0.8522	0.7697	0.5000	0.8591	0.8840	0.6845	0.9454	0.6827	0.7190	0.5539	0.9080	0.8024	0.9008	0.7563	0.4950	0.3828	0.7258	0.5733	0.4758	0.7923	0.4909	0.6537	0.5153	0.6592	0.9076	0.5900	0.9311	0.6728	0.8811	0.9050	0.4324	0.8271	0.4072	0.9050	0.9261	0.6099	0.7775	0.4239	0.9065	0.7557	0.7690	0.2821	0.4689	0.7865	0.3727	0.6768	0.3372	0.7036	0.4677	0.6824	0.8390	0.8226	0.9188
0.2724	0.6293	0.2929	0.7533	0.7776	0.8350	0.3576	0.5075	0.7986	0.7464	0.8045	0.7736	0.8348	0.7980	0.4136	0.7629	0.6406	0.6744	0.6478	0.7324	0.6340	0.6495	0.5248	0.7641	0.6183	0.5346	0.8223	0.7590	0.6221	0.6205	0.8201	0.6913	0.8522	1.0000	0.6658	0.4228	0.7590	0.7869	0.6647	0.8214	0.6667	0.6623	0.4414	0.7819	0.7278	0.7744	0.6733	0.4185	0.3587	0.6562	0.5799	0.3879	0.6756	0.3686	0.6329	0.4379	0.6320	0.8164	0.5245	0.8344	0.6368	0.7724	0.8330	0.3416	0.7056	0.3246	0.8330	0.8236	0.5132	0.7308	0.3546	0.8248	0.6796	0.6926	0.2414	0.4091	0.7088	0.3161	0.6071	0.2664	0.5980	0.3867	0.5737	0.7196	0.7177	0.8071
0.2483	0.5930	0.2378	0.7044	0.6644	0.7002	0.3683	0.4324	0.7370	0.6249	0.7123	0.7534	0.7421	0.7083	0.3570	0.6771	0.5671	0.5747	0.5156	0.6249	0.5600	0.6139	0.4355	0.6784	0.5577	0.4786	0.7129	0.6766	0.5233	0.5838	0.7481	0.5620	0.7697	0.6658	1.0000	0.4229	0.6851	0.7288	0.5693	0.7648	0.5467	0.5717	0.4284	0.7222	0.6251	0.7103	0.5975	0.3991	0.3066	0.5514	0.4700	0.4168	0.5988	0.4371	0.5143	0.3802	0.4994	0.7138	0.5316	0.7296	0.5739	0.6797	0.7117	0.3399	0.6993	0.3094	0.7116	0.7443	0.5312	0.6504	0.3163	0.7050	0.6715	0.6783	0.2272	0.3951	0.6889	0.3240	0.5551	0.2430	0.5731	0.3768	0.5188	0.6732	0.6743	0.7327
0.1966	0.3466	0.1608	0.4536	0.4538	0.4706	0.2438	0.2952	0.4697	0.4410	0.4517	0.4574	0.5051	0.4743	0.2384	0.4249	0.3674	0.3748	0.3725	0.3998	0.3526	0.3811	0.3493	0.4448	0.3734	0.3187	0.4448	0.4467	0.3606	0.3721	0.4927	0.3867	0.5000	0.4228	0.4229	1.0000	0.4345	0.4358	0.3447	0.4757	0.3536	0.3793	0.2730	0.4700	0.4067	0.4463	0.4036	0.2719	0.2015	0.3711	0.3503	0.2289	0.4185	0.2564	0.3246	0.3322	0.3401	0.4444	0.3325	0.4970	0.3609	0.4470	0.5074	0.2024	0.4076	0.1987	0.5074	0.5152	0.3118	0.4348	0.2182	0.4713	0.4084	0.4182	0.1540	0.2704	0.4205	0.1999	0.3385	0.1629	0.3587	0.2369	0.3546	0.4760	0.4526	0.4712
0.3128	0.6651	0.2477	0.7842	0.8093	0.7991	0.3715	0.4992	0.8063	0.6685	0.7786	0.8144	0.8500	0.7907	0.4331	0.6919	0.6749	0.6449	0.6962	0.7371	0.6328	0.7097	0.5035	0.7859	0.6163	0.5479	0.8046	0.7755	0.6550	0.5875	0.8293	0.6737	0.8591	0.7590	0.6851	0.4345	1.0000	0.7834	0.6297	0.8150	0.6295	0.6190	0.5112	0.8142	0.7308	0.8109	0.6846	0.4849	0.3640	0.6810	0.5293	0.4131	0.6851	0.4734	0.6155	0.4650	0.6017	0.7833	0.5625	0.8784	0.5987	0.7576	0.8336	0.4069	0.7494	0.3524	0.8336	0.8547	0.5185	0.7691	0.3757	0.7882	0.7147	0.7202	0.2576	0.4335	0.7335	0.3351	0.6294	0.2892	0.6271	0.4390	0.5707	0.7362	0.7374	0.8538
0.2736	0.6569	0.3097	0.8000	0.8119	0.8159	0.4137	0.4611	0.8489	0.7259	0.8362	0.8037	0.8523	0.8221	0.4336	0.7335	0.6687	0.7565	0.6946	0.7166	0.6545	0.6857	0.5348	0.7536	0.6462	0.5583	0.8329	0.7464	0.6682	0.6505	0.8454	0.7246	0.8840	0.7869	0.7288	0.4358	0.7834	1.0000	0.5793	0.8576	0.5919	0.6801	0.5267	0.8225	0.7702	0.8157	0.7170	0.5173	0.3256	0.6942	0.4848	0.4278	0.7755	0.4455	0.6302	0.4355	0.6201	0.8200	0.5372	0.8626	0.6459	0.7983	0.8326	0.4017	0.7643	0.3291	0.8326	0.8235	0.5591	0.7167	0.4061	0.8452	0.7149	0.7141	0.2369	0.4275	0.7299	0.3501	0.6326	0.3102	0.6664	0.4164	0.6202	0.7730	0.7663	0.8339
0.2294	0.5461	0.2117	0.6005	0.6242	0.6817	0.3037	0.3994	0.6251	0.5895	0.6114	0.6563	0.6469	0.6404	0.3105	0.6191	0.5146	0.5127	0.5479	0.5429	0.4498	0.5274	0.4023	0.5986	0.4995	0.4390	0.6233	0.5954	0.4869	0.4958	0.6779	0.5404	0.6845	0.6647	0.5693	0.3447	0.6297	0.5793	1.0000	0.6602	0.8934	0.4785	0.3764	0.6186	0.5685	0.6294	0.5016	0.3346	0.2829	0.4866	0.4361	0.3531	0.5260	0.2953	0.4690	0.3446	0.4542	0.6270	0.4678	0.6439	0.4896	0.6392	0.6571	0.2913	0.5500	0.2955	0.6571	0.6421	0.4223	0.5721	0.2935	0.6638	0.5628	0.5883	0.2122	0.3234	0.5946	0.2717	0.4631	0.2127	0.4756	0.3170	0.5010	0.6031	0.6225	0.6648
0.3404	0.7436	0.2809	0.8682	0.8833	0.8793	0.4116	0.4997	0.8879	0.7903	0.8908	0.8628	0.9150	0.8906	0.4434	0.8193	0.7036	0.7192	0.6976	0.7703	0.6641	0.7397	0.5824	0.8015	0.6837	0.5941	0.8830	0.7957	0.6772	0.6619	0.9155	0.7503	0.9454	0.8214	0.7648	0.4757	0.8150	0.8576	0.6602	1.0000	0.6530	0.7035	0.5287	0.8731	0.8155	0.8668	0.7597	0.4589	0.3736	0.6961	0.5484	0.4485	0.7730	0.4943	0.6242	0.4862	0.6214	0.8862	0.5646	0.9242	0.6573	0.8766	0.8720	0.4113	0.8298	0.3784	0.8720	0.8902	0.6441	0.7730	0.3967	0.8823	0.7353	0.7394	0.2433	0.4606	0.7566	0.3741	0.6741	0.3274	0.6715	0.4518	0.6658	0.8220	0.8161	0.8977
0.2171	0.5392	0.1970	0.5743	0.6038	0.6912	0.3114	0.3797	0.6084	0.5962	0.6156	0.6443	0.6410	0.6284	0.3191	0.6156	0.5158	0.5056	0.5392	0.5327	0.4787	0.5206	0.3976	0.6024	0.4945	0.4362	0.6243	0.6016	0.5258	0.4826	0.6704	0.5365	0.6827	0.6667	0.5467	0.3536	0.6295	0.5919	0.8934	0.6530	1.0000	0.4894	0.3968	0.6234	0.5889	0.6303	0.4767	0.3428	0.2927	0.4627	0.4342	0.3512	0.5446	0.2832	0.4820	0.3782	0.4663	0.6162	0.4323	0.6416	0.5032	0.6145	0.6494	0.2771	0.5491	0.2739	0.6494	0.6400	0.3979	0.5690	0.2970	0.6603	0.5561	0.5710	0.1946	0.3521	0.5764	0.2796	0.4488	0.2347	0.5059	0.3116	0.4757	0.5751	0.6008	0.6671
0.2518	0.5471	0.2510	0.6782	0.6793	0.6953	0.3077	0.4014	0.7063	0.5813	0.6597	0.6272	0.7016	0.6560	0.3663	0.6507	0.5324	0.5792	0.5395	0.5879	0.5057	0.5092	0.4135	0.6082	0.4710	0.4365	0.6943	0.6013	0.5018	0.4842	0.6688	0.5778	0.7190	0.6623	0.5717	0.3793	0.6190	0.6801	0.4785	0.7035	0.4894	1.0000	0.4041	0.6532	0.5622	0.6469	0.5840	0.3745	0.2595	0.5272	0.4467	0.3670	0.6001	0.3426	0.4952	0.3733	0.4901	0.6486	0.4384	0.6844	0.5172	0.6242	0.6697	0.3252	0.5769	0.2851	0.6697	0.6778	0.5138	0.5908	0.3171	0.6852	0.5759	0.5747	0.2172	0.3773	0.5874	0.2485	0.5005	0.2672	0.5455	0.3496	0.4796	0.6326	0.6255	0.6766
0.1527	0.3892	0.1897	0.4879	0.5237	0.5338	0.2364	0.2951	0.5143	0.4106	0.4809	0.5035	0.5071	0.5343	0.3218	0.4779	0.4321	0.3942	0.3811	0.4531	0.3729	0.4247	0.3416	0.4424	0.3707	0.3316	0.4874	0.4422	0.3810	0.3771	0.4897	0.4272	0.5539	0.4414	0.4284	0.2730	0.5112	0.5267	0.3764	0.5287	0.3968	0.4041	1.0000	0.5243	0.4573	0.5122	0.4209	0.3112	0.2145	0.3881	0.2972	0.2529	0.4987	0.3210	0.3533	0.3102	0.3468	0.4517	0.3384	0.5607	0.4065	0.5155	0.5003	0.2460	0.4687	0.2211	0.5003	0.5110	0.3855	0.4219	0.2686	0.4678	0.3973	0.4040	0.1457	0.2810	0.4124	0.2169	0.3416	0.1971	0.3682	0.2654	0.3747	0.4478	0.4462	0.5064
0.3090	0.6683	0.2938	0.8006	0.8449	0.8263	0.4121	0.4759	0.8442	0.7221	0.7990	0.7977	0.8490	0.8414	0.4363	0.7445	0.7088	0.7078	0.6544	0.7145	0.6532	0.7279	0.5566	0.7694	0.6763	0.5856	0.8285	0.7599	0.6217	0.6478	0.8695	0.6915	0.9080	0.7819	0.7222	0.4700	0.8142	0.8225	0.6186	0.8731	0.6234	0.6532	0.5243	1.0000	0.7486	0.9773	0.6839	0.4544	0.3806	0.6577	0.5426	0.4735	0.7160	0.4640	0.6137	0.4855	0.5971	0.8263	0.5557	0.8778	0.6595	0.7867	0.8475	0.3862	0.7764	0.3830	0.8475	0.8585	0.5742	0.7352	0.4031	0.8290	0.7175	0.7364	0.2613	0.4117	0.7541	0.3501	0.6226	0.3086	0.6730	0.4542	0.6580	0.7903	0.7763	0.9536
0.2648	0.6489	0.2537	0.7436	0.7634	0.7703	0.4100	0.4251	0.7860	0.6750	0.7752	0.7336	0.7879	0.7871	0.4053	0.7027	0.5829	0.6401	0.6345	0.6606	0.5496	0.6832	0.4937	0.7009	0.6072	0.5137	0.7615	0.6912	0.6209	0.5892	0.8074	0.6784	0.8024	0.7278	0.6251	0.4067	0.7308	0.7702	0.5685	0.8155	0.5889	0.5622	0.4573	0.7486	1.0000	0.7618	0.6636	0.4512	0.3254	0.6205	0.4845	0.4098	0.6924	0.4587	0.5713	0.4899	0.5666	0.7870	0.4683	0.8215	0.5542	0.7613	0.7730	0.3555	0.6923	0.3395	0.7730	0.7607	0.5229	0.6981	0.3384	0.7914	0.6311	0.6229	0.1982	0.4048	0.6364	0.3109	0.6081	0.2685	0.5679	0.4005	0.5731	0.6950	0.7105	0.7788
0.3085	0.6959	0.2833	0.7894	0.8434	0.8167	0.4239	0.4672	0.8306	0.7111	0.7911	0.7912	0.8324	0.8368	0.4288	0.7271	0.6862	0.7096	0.6576	0.7083	0.6530	0.7200	0.5462	0.7631	0.6902	0.5918	0.8161	0.7536	0.6139	0.6492	0.8672	0.6698	0.9008	0.7744	0.7103	0.4463	0.8109	0.8157	0.6294	0.8668	0.6303	0.6469	0.5122	0.9773	0.7618	1.0000	0.6902	0.4619	0.3725	0.6467	0.5419	0.4739	0.7169	0.4568	0.6245	0.4785	0.6072	0.8241	0.5479	0.8649	0.6411	0.7885	0.8380	0.3725	0.7619	0.3818	0.8380	0.8375	0.5746	0.7289	0.3935	0.8366	0.7187	0.7349	0.2571	0.3952	0.7516	0.3337	0.6195	0.3089	0.6641	0.4461	0.6509	0.7816	0.7746	0.9515
0.2845	0.5783	0.2351	0.7015	0.7210	0.6955	0.3341	0.4039	0.6879	0.6510	0.7226	0.6881	0.7363	0.6988	0.3570	0.6435	0.5104	0.5533	0.5879	0.6758	0.5291	0.6081	0.4627	0.6552	0.5500	0.4622	0.7390	0.6440	0.5230	0.5464	0.7392	0.6136	0.7563	0.6733	0.5975	0.4036	0.6846	0.7170	0.5016	0.7597	0.4767	0.5840	0.4209	0.6839	0.6636	0.6902	1.0000	0.4308	0.2816	0.6027	0.4781	0.3664	0.6195	0.4508	0.5710	0.3839	0.5722	0.7094	0.5183	0.7548	0.5198	0.6765	0.7017	0.3437	0.6486	0.3071	0.7017	0.7299	0.4947	0.6393	0.3666	0.7543	0.5903	0.5998	0.2081	0.3889	0.6132	0.3166	0.5451	0.2235	0.4945	0.4138	0.5604	0.7087	0.6973	0.7175
0.1725	0.3808	0.1554	0.4805	0.4851	0.4491	0.2260	0.2472	0.4581	0.3992	0.4464	0.4502	0.4783	0.4532	0.2501	0.3969	0.3448	0.4093	0.3922	0.4022	0.3752	0.4539	0.2714	0.4680	0.3093	0.2823	0.4897	0.4564	0.3585	0.3643	0.4755	0.3847	0.4950	0.4185	0.3991	0.2719	0.4849	0.5173	0.3346	0.4589	0.3428	0.3745	0.3112	0.4544	0.4512	0.4619	0.4308	1.0000	0.2092	0.3484	0.2641	0.2419	0.4603	0.2651	0.3614	0.2471	0.3651	0.4577	0.3216	0.5111	0.3585	0.4368	0.4857	0.1990	0.4065	0.1749	0.4857	0.4867	0.2957	0.4442	0.2313	0.4885	0.4484	0.4233	0.1443	0.2438	0.4349	0.1836	0.3392	0.1788	0.3840	0.2359	0.3577	0.4186	0.4241	0.4791
0.1274	0.2947	0.0929	0.3845	0.3854	0.3375	0.1748	0.2073	0.3499	0.3559	0.3772	0.3454	0.3597	0.3641	0.1825	0.3465	0.2862	0.2590	0.2603	0.3145	0.3019	0.3116	0.2568	0.3654	0.2681	0.2356	0.3890	0.3584	0.2379	0.2788	0.3875	0.2747	0.3828	0.3587	0.3066	0.2015	0.3640	0.3256	0.2829	0.3736	0.2927	0.2595	0.2145	0.3806	0.3254	0.3725	0.2816	0.2092	1.0000	0.2873	0.2411	0.1949	0.3218	0.2181	0.2687	0.2094	0.2589	0.3427	0.2154	0.3769	0.2718	0.3469	0.3768	0.1978	0.3379	0.1776	0.3768	0.3592	0.2296	0.3077	0.1753	0.3297	0.3195	0.3136	0.0951	0.1857	0.3202	0.1405	0.2857	0.1648	0.2958	0.2076	0.2905	0.3512	0.3641	0.3838
0.2815	0.5597	0.2503	0.6370	0.6682	0.6556	0.3490	0.4182	0.6585	0.6315	0.6837	0.6891	0.7066	0.6394	0.3779	0.5441	0.5705	0.5542	0.6140	0.5369	0.5073	0.5605	0.4437	0.6305	0.5043	0.4983	0.6970	0.6200	0.5456	0.4996	0.6976	0.5938	0.7258	0.6562	0.5514	0.3711	0.6810	0.6942	0.4866	0.6961	0.4627	0.5272	0.3881	0.6577	0.6205	0.6467	0.6027	0.3484	0.2873	1.0000	0.4391	0.3417	0.5870	0.3876	0.5205	0.3590	0.5423	0.6713	0.3946	0.7119	0.4805	0.6668	0.6803	0.3687	0.6316	0.2954	0.6803	0.6705	0.4304	0.6394	0.3103	0.7369	0.5867	0.5975	0.1815	0.3422	0.6056	0.2860	0.5098	0.2223	0.4734	0.3511	0.5391	0.6799	0.6740	0.6631
0.2163	0.4589	0.1606	0.5046	0.5182	0.5745	0.2373	0.3244	0.5210	0.5029	0.5487	0.5533	0.5472	0.5590	0.2934	0.5041	0.3976	0.4420	0.4846	0.5199	0.4059	0.3815	0.3379	0.5108	0.4264	0.4056	0.5227	0.5041	0.3889	0.4563	0.5719	0.4650	0.5733	0.5799	0.4700	0.3503	0.5293	0.4848	0.4361	0.5484	0.4342	0.4467	0.2972	0.5426	0.4845	0.5419	0.4781	0.2641	0.2411	0.4391	1.0000	0.2906	0.4770	0.2926	0.4052	0.3517	0.4035	0.5303	0.3897	0.5658	0.4241	0.5036	0.5807	0.2362	0.5391	0.2522	0.5807	0.5671	0.3692	0.4914	0.2102	0.5468	0.4834	0.4710	0.1743	0.2893	0.4733	0.1823	0.4296	0.1991	0.3623	0.2611	0.4252	0.4958	0.4947	0.5630
0.1558	0.3766	0.1482	0.4406	0.4503	0.4545	0.2363	0.2270	0.4186	0.4215	0.4363	0.4357	0.4260	0.4026	0.2269	0.3867	0.3408	0.3556	0.3490	0.3863	0.3469	0.3724	0.2626	0.3968	0.3412	0.3237	0.4303	0.3885	0.2886	0.3951	0.4616	0.3392	0.4758	0.3879	0.4168	0.2289	0.4131	0.4278	0.3531	0.4485	0.3512	0.3670	0.2529	0.4735	0.4098	0.4739	0.3664	0.2419	0.1949	0.3417	0.2906	1.0000	0.3560	0.2280	0.3483	0.2716	0.3503	0.4518	0.2913	0.4445	0.3189	0.4228	0.4696	0.2013	0.3850	0.2104	0.4695	0.4748	0.2998	0.4041	0.2395	0.4782	0.3933	0.4000	0.1295	0.2483	0.4037	0.1924	0.3187	0.1925	0.3804	0.2508	0.3403	0.4223	0.4276	0.4707
0.2557	0.6344	0.2290	0.7293	0.7289	0.7544	0.3667	0.4551	0.7099	0.6883	0.7389	0.7023	0.7567	0.7702	0.4160	0.7020	0.5788	0.5913	0.5882	0.6273	0.5504	0.5912	0.4888	0.6536	0.5691	0.4906	0.7774	0.6529	0.5668	0.6191	0.7687	0.6430	0.7923	0.6756	0.5988	0.4185	0.6851	0.7755	0.5260	0.7730	0.5446	0.6001	0.4987	0.7160	0.6924	0.7169	0.6195	0.4603	0.3218	0.5870	0.4770	0.3560	1.0000	0.3953	0.5763	0.4181	0.5533	0.7056	0.4781	0.7823	0.5161	0.7160	0.7686	0.3868	0.6722	0.3155	0.7686	0.7622	0.4857	0.6228	0.3856	0.7302	0.6365	0.6325	0.2232	0.4124	0.6460	0.3026	0.5301	0.2671	0.5949	0.3786	0.5484	0.6881	0.6783	0.7352
0.2068	0.4135	0.1247	0.4819	0.4533	0.4426	0.2085	0.2930	0.5005	0.3629	0.4642	0.4187	0.4632	0.4279	0.2793	0.3967	0.3654	0.3537	0.4206	0.3927	0.3649	0.4249	0.3209	0.4236	0.3623	0.3155	0.4500	0.4211	0.3056	0.3233	0.4840	0.3598	0.4909	0.3686	0.4371	0.2564	0.4734	0.4455	0.2953	0.4943	0.2832	0.3426	0.3210	0.4640	0.4587	0.4568	0.4508	0.2651	0.2181	0.3876	0.2926	0.2280	0.3953	1.0000	0.3085	0.2614	0.3256	0.4379	0.2789	0.4846	0.3526	0.4444	0.4634	0.2433	0.4751	0.1949	0.4634	0.4703	0.3187	0.4059	0.2047	0.4423	0.4088	0.4012	0.1442	0.2543	0.4063	0.2222	0.3929	0.1555	0.2972	0.2438	0.3193	0.4220	0.4071	0.4657
0.2314	0.5131	0.2025	0.6125	0.6066	0.6168	0.3155	0.3609	0.5967	0.5464	0.6593	0.5980	0.6331	0.6301	0.3320	0.5840	0.4509	0.5207	0.4864	0.5797	0.5053	0.4902	0.4173	0.5687	0.4791	0.4034	0.6654	0.5667	0.4593	0.4941	0.6355	0.5300	0.6537	0.6329	0.5143	0.3246	0.6155	0.6302	0.4690	0.6242	0.4820	0.4952	0.3533	0.6137	0.5713	0.6245	0.5710	0.3614	0.2687	0.5205	0.4052	0.3483	0.5763	0.3085	1.0000	0.3350	0.8943	0.5992	0.4174	0.6602	0.4473	0.6182	0.6577	0.2861	0.5597	0.2565	0.6577	0.6509	0.3959	0.4913	0.2696	0.6336	0.5408	0.5692	0.2273	0.3154	0.5814	0.2610	0.4851	0.2535	0.4877	0.3174	0.4599	0.5519	0.5654	0.6432
0.1488	0.3649	0.1785	0.4571	0.4722	0.4527	0.2434	0.2718	0.4647	0.4110	0.4518	0.4563	0.4669	0.4596	0.2724	0.4322	0.4216	0.3482	0.3337	0.3657	0.3205	0.4771	0.3169	0.4168	0.3664	0.3346	0.4574	0.4123	0.3623	0.3906	0.4749	0.4056	0.5153	0.4379	0.3802	0.3322	0.4650	0.4355	0.3446	0.4862	0.3782	0.3733	0.3102	0.4855	0.4899	0.4785	0.3839	0.2471	0.2094	0.3590	0.3517	0.2716	0.4181	0.2614	0.3350	1.0000	0.3495	0.4562	0.2991	0.4867	0.3287	0.4916	0.4847	0.2381	0.4115	0.2348	0.4847	0.5134	0.3012	0.4206	0.2207	0.4531	0.3867	0.3924	0.1497	0.2578	0.3990	0.1995	0.3383	0.1629	0.3826	0.2869	0.3461	0.4548	0.4239	0.4985
0.2387	0.4947	0.2370	0.5867	0.5916	0.5993	0.3172	0.3478	0.5833	0.5684	0.6558	0.5956	0.6328	0.6070	0.3467	0.5429	0.4500	0.4943	0.4996	0.5812	0.5194	0.5152	0.4270	0.5821	0.4839	0.4170	0.6468	0.5765	0.4723	0.4956	0.6406	0.5432	0.6592	0.6320	0.4994	0.3401	0.6017	0.6201	0.4542	0.6214	0.4663	0.4901	0.3468	0.5971	0.5666	0.6072	0.5722	0.3651	0.2589	0.5423	0.4035	0.3503	0.5533	0.3256	0.8943	0.3495	1.0000	0.5926	0.3968	0.6546	0.4449	0.6392	0.6517	0.2783	0.5563	0.2620	0.6517	0.6388	0.3845	0.5066	0.2768	0.6542	0.5292	0.5652	0.2351	0.3186	0.5777	0.2520	0.4677	0.2168	0.4615	0.3122	0.4680	0.5397	0.5533	0.6169
0.3183	0.7058	0.2828	0.8257	0.8600	0.8308	0.4127	0.4772	0.8262	0.7519	0.8369	0.7904	0.8758	0.8302	0.4206	0.7811	0.6488	0.7072	0.6908	0.7198	0.6501	0.7091	0.5719	0.7732	0.6576	0.5700	0.8356	0.7655	0.6629	0.6586	0.8724	0.7288	0.9076	0.8164	0.7138	0.4444	0.7833	0.8200	0.6270	0.8862	0.6162	0.6486	0.4517	0.8263	0.7870	0.8241	0.7094	0.4577	0.3427	0.6713	0.5303	0.4518	0.7056	0.4379	0.5992	0.4562	0.5926	1.0000	0.5444	0.8628	0.5902	0.8057	0.8485	0.3870	0.7470	0.3587	0.8485	0.8589	0.6144	0.7544	0.3496	0.8651	0.6948	0.7017	0.1966	0.4255	0.7174	0.3549	0.6482	0.3108	0.6711	0.4468	0.6300	0.8030	0.8012	0.8421
0.1916	0.4559	0.1900	0.5504	0.5731	0.5457	0.2513	0.3690	0.5379	0.4722	0.5352	0.5549	0.5690	0.5710	0.2665	0.5316	0.4616	0.4956	0.4242	0.5180	0.4187	0.4787	0.3504	0.4964	0.4372	0.3485	0.5329	0.4913	0.4068	0.3972	0.5905	0.4524	0.5900	0.5245	0.5316	0.3325	0.5625	0.5372	0.4678	0.5646	0.4323	0.4384	0.3384	0.5557	0.4683	0.5479	0.5183	0.3216	0.2154	0.3946	0.3897	0.2913	0.4781	0.2789	0.4174	0.2991	0.3968	0.5444	1.0000	0.5833	0.4296	0.5222	0.5786	0.2744	0.5179	0.2639	0.5786	0.5916	0.3629	0.4632	0.2532	0.5233	0.4860	0.5028	0.1618	0.2715	0.5132	0.2474	0.4030	0.2105	0.3728	0.3077	0.3912	0.5148	0.5206	0.5866
0.3456	0.7094	0.2785	0.8804	0.8918	0.8832	0.4231	0.5241	0.8896	0.7617	0.8885	0.8451	0.9552	0.8962	0.4642	0.7921	0.7047	0.7248	0.7184	0.7936	0.6697	0.7377	0.5918	0.8227	0.6943	0.6002	0.8878	0.8154	0.6839	0.6722	0.9022	0.7465	0.9311	0.8344	0.7296	0.4970	0.8784	0.8626	0.6439	0.9242	0.6416	0.6844	0.5607	0.8778	0.8215	0.8649	0.7548	0.5111	0.3769	0.7119	0.5658	0.4445	0.7823	0.4846	0.6602	0.4867	0.6546	0.8628	0.5833	1.0000	0.6258	0.8592	0.9155	0.4081	0.8068	0.3826	0.9155	0.9253	0.5819	0.8136	0.4118	0.8649	0.7769	0.7814	0.2785	0.4491	0.7998	0.3733	0.6587	0.3178	0.6646	0.4705	0.6566	0.8194	0.8222	0.9042
0.2092	0.4645	0.2081	0.5762	0.6426	0.6316	0.2847	0.3402	0.6196	0.5646	0.6308	0.6061	0.6265	0.6095	0.3928	0.5915	0.5432	0.5183	0.5046	0.5665	0.4590	0.5235	0.4115	0.6040	0.4332	0.3993	0.5995	0.5989	0.5171	0.4634	0.6500	0.5143	0.6728	0.6368	0.5739	0.3609	0.5987	0.6459	0.4896	0.6573	0.5032	0.5172	0.4065	0.6595	0.5542	0.6411	0.5198	0.3585	0.2718	0.4805	0.4241	0.3189	0.5161	0.3526	0.4473	0.3287	0.4449	0.5902	0.4296	0.6258	1.0000	0.5790	0.6390	0.2930	0.6002	0.2599	0.6390	0.6508	0.4661	0.5933	0.2698	0.6233	0.5543	0.5526	0.1810	0.2771	0.5653	0.2857	0.4899	0.2286	0.4875	0.3186	0.4569	0.5715	0.5793	0.6552
0.2702	0.6882	0.2708	0.8156	0.8121	0.8084	0.3919	0.5023	0.8270	0.7380	0.8165	0.8080	0.8396	0.8266	0.4280	0.7556	0.6622	0.6663	0.6633	0.7133	0.5861	0.7212	0.5169	0.7274	0.6037	0.5151	0.7940	0.7232	0.6187	0.6495	0.8441	0.7368	0.8811	0.7724	0.6797	0.4470	0.7576	0.7983	0.6392	0.8766	0.6145	0.6242	0.5155	0.7867	0.7613	0.7885	0.6765	0.4368	0.3469	0.6668	0.5036	0.4228	0.7160	0.4444	0.6182	0.4916	0.6392	0.8057	0.5222	0.8592	0.5790	1.0000	0.8442	0.4057	0.7437	0.3809	0.8442	0.8142	0.5640	0.6955	0.3580	0.8190	0.6502	0.6742	0.2398	0.4024	0.6885	0.3531	0.6031	0.3202	0.6077	0.4231	0.6068	0.7364	0.7375	0.7935
0.3232	0.7170	0.2785	0.8185	0.8433	0.8562	0.3985	0.5248	0.8489	0.7497	0.8366	0.8298	0.8973	0.8457	0.4630	0.7999	0.6780	0.6879	0.7207	0.7573	0.6513	0.6905	0.5610	0.7901	0.6697	0.5773	0.8549	0.7840	0.6426	0.6663	0.8915	0.7319	0.9050	0.8330	0.7117	0.5074	0.8336	0.8326	0.6571	0.8720	0.6494	0.6697	0.5003	0.8475	0.7730	0.8380	0.7017	0.4857	0.3768	0.6803	0.5807	0.4696	0.7686	0.4634	0.6577	0.4847	0.6517	0.8485	0.5786	0.9155	0.6390	0.8442	1.0000	0.3999	0.7705	0.3753	1.0000	0.9314	0.5736	0.7724	0.3867	0.8399	0.7681	0.7782	0.2534	0.4403	0.7926	0.3612	0.6686	0.3101	0.6710	0.4484	0.6398	0.8107	0.8100	0.8850
0.1375	0.3351	0.1444	0.4079	0.4060	0.3854	0.2092	0.2488	0.4014	0.3704	0.3956	0.3888	0.3949	0.3870	0.2092	0.3269	0.3539	0.3196	0.3391	0.3185	0.2606	0.3139	0.2655	0.3256	0.2895	0.2591	0.4160	0.3262	0.2968	0.3007	0.4018	0.3856	0.4324	0.3416	0.3399	0.2024	0.4069	0.4017	0.2913	0.4113	0.2771	0.3252	0.2460	0.3862	0.3555	0.3725	0.3437	0.1990	0.1978	0.3687	0.2362	0.2013	0.3868	0.2433	0.2861	0.2381	0.2783	0.3870	0.2744	0.4081	0.2930	0.4057	0.3999	1.0000	0.4071	0.1609	0.3999	0.3953	0.3081	0.3433	0.1672	0.3688	0.3257	0.3195	0.1334	0.2099	0.3313	0.1629	0.2962	0.1689	0.3045	0.2273	0.3193	0.3975	0.3936	0.3895
