1	0.09433962264150944	0.07017543859649122	0.0449438202247191	0.06666666666666667	0.043478260869565216	0.05555555555555555	0.06756756756756757	0.075	0.09302325581395349	0.0425531914893617	0.028735632183908046	0.1	0.057692307692307696	0.12903225806451613	0.04201680672268908	0.09523809523809523	0.042735042735042736	0.0390625	0.05	0.04285714285714286	0.05263157894736842	0.12244897959183673	0.13953488372093023	0.057971014492753624	0.09090909090909091	0.057692307692307696	0.07792207792207792	0.05128205128205128	0.05714285714285714	0.03225806451612903	0.10416666666666667	0.07407407407407407	0.07352941176470588	0.14705882352941177	0.09615384615384616	0.020833333333333332	0.056818181818181816	0.047619047619047616	0.09090909090909091	0.03529411764705882	0.045454545454545456	0.06	0.1276595744680851	0.02912621359223301	0.08571428571428572	0.14634146341463414	0.10256410256410256	0.05357142857142857	0.05263157894736842	0.10344827586206896	0.06976744186046512	0.01020408163265306	0.031007751937984496	0.1	0.0975609756097561	0.07272727272727272	0.023809523809523808	0.013452914798206279	0.047619047619047616	0.041666666666666664	0.05128205128205128	0.12121212121212122	0.04316546762589928	0.0425531914893617	0.05454545454545454	0.08888888888888889	0.09090909090909091	0.08333333333333333	0.07142857142857142	0.07894736842105263	0.07142857142857142	0.04081632653061224	0.047619047619047616	0.06153846153846154	0.03389830508474576	0.05128205128205128	0.044444444444444446	0.07317073170731707	0.03225806451612903	0.018867924528301886	0.03614457831325301	0.033707865168539325	0.012195121951219513	0.02857142857142857	0.08571428571428572	0.03260869565217391	0.06666666666666667	0.04040404040404041	0.1	0.04878048780487805	0.07407407407407407	0.04918032786885246	0.011111111111111112	0.06153846153846154	0.0784313725490196	0.09090909090909091	0.10810810810810811	0.07936507936507936	0.039603960396039604	0.044444444444444446	0.0196078431372549	0.047619047619047616	0.13157894736842105	0.12195121951219512	0.07692307692307693	0.06818181818181818	0.05405405405405406	0.029411764705882353	0.07894736842105263	0.02564102564102564	0	0.06779661016949153	0.06779661016949153	0.10714285714285714	0.07547169811320754	0.06666666666666667	0.0967741935483871	0.04838709677419355	0.047619047619047616	0.02631578947368421	0.04	0.0625	0.037037037037037035	0.11363636363636363	0.038461538461538464	0.03225806451612903	0.023255813953488372	0.11538461538461539	0.09302325581395349	0.05263157894736842	0.06896551724137931	0.07407407407407407	0.025	0.02857142857142857	0.09375	0.10526315789473684	0.13157894736842105	0.06060606060606061	0.05405405405405406	0.03571428571428571	0.06896551724137931	0.12121212121212122	0.034482758620689655
0.09433962264150944	1	0.056338028169014086	0.0594059405940594	0.03333333333333333	0.05084745762711865	0.04807692307692308	0.08139534883720931	0.07547169811320754	0.07017543859649122	0.05	0.015789473684210527	0.13114754098360656	0.06153846153846154	0.16666666666666666	0.078125	0.1111111111111111	0.030303030303030304	0.0425531914893617	0.04054054054054054	0.011627906976744186	0.08823529411764706	0.11290322580645161	0.10526315789473684	0.11538461538461539	0.12121212121212122	0.06153846153846154	0.05434782608695652	0.03773584905660377	0.10869565217391304	0.012987012987012988	0.09836065573770492	0.07446808510638298	0.07407407407407407	0.20454545454545456	0.07575757575757576	0.03278688524590164	0.038834951456310676	0.017543859649122806	0.12727272727272726	0.05154639175257732	0.06	0.015151515151515152	0.11666666666666667	0.034482758620689655	0.10638297872340426	0.08928571428571429	0.14	0.06451612903225806	0.05555555555555555	0.11428571428571428	0.1320754716981132	0.014354066985645933	0.05	0.13725490196078433	0.1346153846153846	0.08955223880597014	0.01639344262295082	0.0041841004184100415	0.07368421052631578	0.05952380952380952	0.09090909090909091	0.1590909090909091	0.025806451612903226	0.03278688524590164	0.125	0.125	0.13157894736842105	0.06	0.12121212121212122	0.1	0.09259259259259259	0.04838709677419355	0.09433962264150944	0.10666666666666667	0.041666666666666664	0.0784313725490196	0.1509433962264151	0.07407407407407407	0.09523809523809523	0.042735042735042736	0.07526881720430108	0.009523809523809525	0.010416666666666666	0.06382978723404255	0.13043478260869565	0.0380952380952381	0.03773584905660377	0.044642857142857144	0.13725490196078433	0.06382978723404255	0.10256410256410256	0.012987012987012988	0.010309278350515464	0.05063291139240506	0.11290322580645161	0.10112359550561797	0.1	0.07894736842105263	0.043859649122807015	0.05172413793103448	0.03125	0.11538461538461539	0.14	0.17647058823529413	0.07692307692307693	0.10909090909090909	0.1276595744680851	0.11363636363636363	0.14583333333333334	0.038461538461538464	0	0.11594202898550725	0.11594202898550725	0.15384615384615385	0.8205128205128205	0.12727272727272726	0.11627906976744186	0.06756756756756757	0.07407407407407407	0.08163265306122448	0.08108108108108109	0.09090909090909091	0.05	0.10526315789473684	0.025	0.045454545454545456	0.07407407407407407	0.125	0.03389830508474576	0.1044776119402985	0.08571428571428572	0.08602150537634409	0.054945054945054944	0.041666666666666664	0.13953488372093023	0.16666666666666666	0.1875	0.13953488372093023	0.1276595744680851	0.10256410256410256	0.07142857142857142	0.13333333333333333	0
0.07017543859649122	0.056338028169014086	1	0.047619047619047616	0.06557377049180328	0.08333333333333333	0.05660377358490566	0.06666666666666667	0.034482758620689655	0.06666666666666667	0.03125	0.0425531914893617	0.058823529411764705	0.043478260869565216	0.061224489795918366	0.03676470588235294	0.03278688524590164	0.045112781954887216	0.041666666666666664	0.03896103896103896	0.058823529411764705	0.0547945205479452	0.07462686567164178	0.08196721311475409	0.034482758620689655	0.08450704225352113	0.058823529411764705	0.07526881720430108	0.017543859649122806	0.058823529411764705	0.038461538461538464	0.06060606060606061	0.061224489795918366	0.058823529411764705	0.05660377358490566	0.1044776119402985	0.047619047619047616	0.057692307692307696	0	0.04838709677419355	0.019417475728155338	0.05825242718446602	0.07692307692307693	0.07692307692307693	0.025	0.03773584905660377	0.06666666666666667	0.07142857142857142	0.046511627906976744	0.035398230088495575	0.038461538461538464	0.03278688524590164	0.023809523809523808	0.04895104895104895	0.07017543859649122	0.06896551724137931	0.02702702702702703	0.04419889502762431	0.029661016949152543	0.029411764705882353	0.05747126436781609	0.06451612903225806	0.038461538461538464	0.0728476821192053	0.06451612903225806	0.056338028169014086	0.06451612903225806	0.047058823529411764	0.05660377358490566	0.04054054054054054	0.05454545454545454	0.05084745762711865	0.030303030303030304	0.03389830508474576	0.03614457831325301	0.05405405405405406	0.017543859649122806	0.015873015873015872	0.08928571428571429	0.020833333333333332	0.02459016393442623	0.019801980198019802	0.02830188679245283	0.010101010101010102	0.019230769230769232	0.057692307692307696	0.01818181818181818	0.02727272727272727	0.034482758620689655	0.07017543859649122	0.03	0.045454545454545456	0.08	0.041884816753926704	0.03614457831325301	0.043478260869565216	0.06315789473684211	0.03571428571428571	0.024096385542168676	0.05172413793103448	0.04918032786885246	0.014705882352941176	0.03389830508474576	0.07142857142857142	0.05	0.05357142857142857	0.04918032786885246	0.037037037037037035	0.04	0.017543859649122806	0.017857142857142856	0	0.03896103896103896	0.03896103896103896	0.02127659574468085	0.04225352112676056	0.031746031746031744	0.04081632653061224	0.07894736842105263	0.016666666666666666	0.01818181818181818	0.023809523809523808	0.04081632653061224	0.022727272727272728	0.06451612903225806	0	0.0425531914893617	0.016666666666666666	0.056338028169014086	0.06666666666666667	0.02666666666666667	0.025974025974025976	0.07216494845360824	0.05319148936170213	0.019230769230769232	0.04	0.03508771929824561	0.05263157894736842	0.0196078431372549	0.01818181818181818	0.045454545454545456	0.043478260869565216	0.038461538461538464	0.021739130434782608
0.0449438202247191	0.0594059405940594	0.047619047619047616	1	0.22784810126582278	0.11494252873563218	0.058823529411764705	0.05785123966942149	0.033707865168539325	0.03225806451612903	0.020833333333333332	0.05069124423963134	0.08333333333333333	0.0297029702970297	0.05	0.04216867469879518	0.04395604395604396	0.05555555555555555	0.07058823529411765	0.04672897196261682	0.03389830508474576	0.02830188679245283	0.050505050505050504	0.053763440860215055	0.05172413793103448	0.05825242718446602	0.0297029702970297	0.06451612903225806	0.022727272727272728	0.023809523809523808	0.02727272727272727	0.05154639175257732	0.05426356589147287	0.06086956521739131	0.060240963855421686	0.23255813953488372	0.020833333333333332	0.05970149253731343	0	0.05434782608695652	0.03787878787878788	0.06015037593984962	0.02	0.0625	0.013071895424836602	0.023529411764705882	0.03225806451612903	0.033707865168539325	0.04375	0.034722222222222224	0.03669724770642202	0.03260869565217391	0.03347280334728033	0.03409090909090909	0.056818181818181816	0.06818181818181818	0.02857142857142857	0.05741626794258373	0.014760147601476014	0.03787878787878788	0.04201680672268908	0.06504065040650407	0.03614457831325301	0.04864864864864865	0.031578947368421054	0.049019607843137254	0.07692307692307693	0.04310344827586207	0.03529411764705882	0.04807692307692308	0.046511627906976744	0.056179775280898875	0.030927835051546393	0.02197802197802198	0.05357142857142857	0.018518518518518517	0.022727272727272728	0.02127659574468085	0.056818181818181816	0.02531645569620253	0.01948051948051948	0.046511627906976744	0.014388489208633094	0.015384615384615385	0.024096385542168676	0.03571428571428571	0.02127659574468085	0.050724637681159424	0.02702702702702703	0.06896551724137931	0.038461538461538464	0.02631578947368421	0.03669724770642202	0.02666666666666667	0.03508771929824561	0.04	0.0390625	0.034482758620689655	0.06363636363636363	0.047619047619047616	0.02127659574468085	0.01	0.03333333333333333	0.05747126436781609	0.05555555555555555	0.07058823529411765	0.03225806451612903	0.047619047619047616	0.024390243902439025	0.034482758620689655	0.022988505747126436	0.024390243902439025	0.05660377358490566	0.05660377358490566	0.02564102564102564	0.04950495049504951	0.043010752688172046	0.05063291139240506	0.045871559633027525	0.02197802197802198	0.023255813953488372	0.0273972602739726	0.0375	0.013157894736842105	0.053763440860215055	0	0.038461538461538464	0.02197802197802198	0.049019607843137254	0.02127659574468085	0.05825242718446602	0.037383177570093455	0.046153846153846156	0.056451612903225805	0.011904761904761904	0.06329113924050633	0.03409090909090909	0.045454545454545456	0.024390243902439025	0.03529411764705882	0.02631578947368421	0.02564102564102564	0.03614457831325301	0.01282051282051282
0.06666666666666667	0.03333333333333333	0.06557377049180328	0.22784810126582278	1	0.15555555555555556	0.06451612903225806	0.024691358024691357	0.021739130434782608	0.04081632653061224	0.019230769230769232	0.03977272727272727	0.05357142857142857	0.05357142857142857	0.05405405405405406	0.03225806451612903	0.041666666666666664	0.05	0.04580152671755725	0.03076923076923077	0.04054054054054054	0.03225806451612903	0.05357142857142857	0.08163265306122448	0.0547945205479452	0.06666666666666667	0.03508771929824561	0.06097560975609756	0.022727272727272728	0.025	0.046153846153846156	0.05555555555555555	0.04597701149425287	0.0547945205479452	0.04878048780487805	0.2708333333333333	0.019230769230769232	0.05434782608695652	0	0.04	0.045454545454545456	0.02127659574468085	0.03636363636363636	0.07547169811320754	0.018518518518518517	0.024390243902439025	0.02	0.044444444444444446	0.03389830508474576	0.0196078431372549	0.046153846153846156	0.02040816326530612	0.025380710659898477	0.022388059701492536	0.06666666666666667	0.06521739130434782	0.016129032258064516	0.029239766081871343	0.008771929824561403	0.033707865168539325	0.05333333333333334	0.06172839506172839	0.025	0.034722222222222224	0.06	0.03333333333333333	0.08163265306122448	0.0410958904109589	0.04878048780487805	0.03225806451612903	0.046511627906976744	0.0425531914893617	0.03773584905660377	0.02127659574468085	0.057971014492753624	0.015625	0	0	0.043478260869565216	0	0.009009009009009009	0.034482758620689655	0.03225806451612903	0.023529411764705882	0	0.05	0.01020408163265306	0.030927835051546393	0.01904761904761905	0.06666666666666667	0.034482758620689655	0.03125	0.030303030303030304	0.027624309392265192	0.028169014084507043	0.03508771929824561	0.03529411764705882	0.046511627906976744	0.043478260869565216	0.02830188679245283	0.04081632653061224	0	0.02127659574468085	0.044444444444444446	0.06382978723404255	0.09523809523809523	0.04081632653061224	0.023809523809523808	0.02631578947368421	0	0	0.02631578947368421	0.03076923076923077	0.03076923076923077	0	0.03389830508474576	0.0196078431372549	0.08571428571428572	0.029850746268656716	0	0	0	0.02702702702702703	0	0.06	0	0.058823529411764705	0	0.05084745762711865	0.04081632653061224	0.06666666666666667	0.03125	0.04597701149425287	0.075	0	0.05405405405405406	0.022222222222222223	0.044444444444444446	0	0	0	0.029411764705882353	0.025	0.030303030303030304
0.043478260869565216	0.05084745762711865	0.08333333333333333	0.11494252873563218	0.15555555555555556	1	0.05319148936170213	0.024691358024691357	0.044444444444444446	0.04081632653061224	0.0392156862745098	0.03389830508474576	0.09259259259259259	0.05357142857142857	0.08333333333333333	0.04065040650406504	0.06382978723404255	0.03278688524590164	0.03007518796992481	0.046875	0.06944444444444445	0.03225806451612903	0.05357142857142857	0.08163265306122448	0.02666666666666667	0.0847457627118644	0.03508771929824561	0.07407407407407407	0.046511627906976744	0.07894736842105263	0.0625	0.03636363636363636	0.04597701149425287	0.0547945205479452	0.04878048780487805	0.1509433962264151	0.0392156862745098	0.05434782608695652	0	0.061224489795918366	0.05747126436781609	0.02127659574468085	0.03636363636363636	0.07547169811320754	0.018518518518518517	0.05	0.0851063829787234	0.06818181818181818	0.03389830508474576	0.0196078431372549	0.030303030303030304	0.08695652173913043	0.020202020202020204	0.03007518796992481	0.06666666666666667	0.06521739130434782	0.03278688524590164	0.05389221556886228	0.008771929824561403	0.022222222222222223	0.09722222222222222	0.075	0.05128205128205128	0.02054794520547945	0.0392156862745098	0.03333333333333333	0.10416666666666667	0.05555555555555555	0.075	0.03225806451612903	0.046511627906976744	0.0425531914893617	0.0784313725490196	0.06666666666666667	0.028169014084507043	0.031746031746031744	0.022727272727272728	0.02	0.06666666666666667	0.02857142857142857	0.01818181818181818	0.058823529411764705	0.02127659574468085	0.011627906976744186	0.02564102564102564	0.07692307692307693	0.020618556701030927	0.06382978723404255	0.01904761904761905	0.06666666666666667	0.022727272727272728	0.06451612903225806	0.0625	0.027624309392265192	0.028169014084507043	0.03508771929824561	0.03529411764705882	0.022727272727272728	0.058823529411764705	0.07920792079207921	0.04081632653061224	0.01818181818181818	0.02127659574468085	0.06818181818181818	0.08695652173913043	0.09523809523809523	0.04081632653061224	0.10256410256410256	0.05405405405405406	0.022727272727272728	0.023255813953488372	0.02631578947368421	0.046875	0.046875	0.029411764705882353	0.03389830508474576	0.08333333333333333	0.05555555555555555	0.06153846153846154	0.02127659574468085	0.023809523809523808	0.034482758620689655	0.02702702702702703	0.03225806451612903	0.06	0	0.09090909090909091	0.02127659574468085	0.05084745762711865	0.04081632653061224	0.0847457627118644	0.047619047619047616	0.04597701149425287	0.04878048780487805	0.02564102564102564	0.05405405405405406	0.022222222222222223	0.044444444444444446	0.02631578947368421	0.04878048780487805	0.03125	0.06060606060606061	0.05128205128205128	0.030303030303030304
0.05555555555555555	0.04807692307692308	0.05660377358490566	0.058823529411764705	0.06451612903225806	0.05319148936170213	1	0.1111111111111111	0.056179775280898875	0.06521739130434782	0.02040816326530612	0.07981220657276995	0.0392156862745098	0.06	0.075	0.05421686746987952	0.05434782608695652	0.054878048780487805	0.08875739644970414	0.017857142857142856	0.024793388429752067	0.027777777777777776	0.0392156862745098	0.041666666666666664	0.04201680672268908	0.05714285714285714	0.02912621359223301	0.08064516129032258	0.01098901098901099	0.03529411764705882	0.045454545454545456	0.050505050505050504	0.078125	0.0782608695652174	0.058823529411764705	0.06930693069306931	0.030927835051546393	0.043478260869565216	0.021505376344086023	0.05319148936170213	0.07751937984496124	0.05925925925925926	0.10638297872340426	0.11827956989247312	0.03289473684210526	0.03488372093023256	0.053763440860215055	0.021739130434782608	0.043209876543209874	0.04861111111111111	0.06481481481481481	0.031914893617021274	0.046218487394957986	0.06976744186046512	0.04395604395604396	0.043478260869565216	0.047619047619047616	0.037209302325581395	0.033582089552238806	0.05303030303030303	0.04132231404958678	0.05555555555555555	0.047619047619047616	0.07692307692307693	0.05263157894736842	0.05825242718446602	0.07526881720430108	0.0423728813559322	0.022727272727272728	0.037383177570093455	0.045454545454545456	0.043478260869565216	0.030303030303030304	0.021505376344086023	0.043478260869565216	0.04672897196261682	0.022222222222222223	0.031578947368421054	0.05555555555555555	0.024691358024691357	0.025806451612903226	0.03787878787878788	0.051470588235294115	0.03076923076923077	0.023529411764705882	0.03488372093023256	0.028169014084507043	0.0425531914893617	0.0547945205479452	0.04395604395604396	0.05384615384615385	0.03896103896103896	0.017699115044247787	0.04017857142857143	0.061946902654867256	0.0392156862745098	0.046511627906976744	0.045454545454545456	0.11214953271028037	0.05405405405405406	0.031578947368421054	0.019801980198019802	0.03260869565217391	0.06818181818181818	0.06593406593406594	0.0449438202247191	0.0425531914893617	0.034482758620689655	0.023809523809523808	0.033707865168539325	0.011111111111111112	0.011764705882352941	0.045871559633027525	0.045871559633027525	0.0379746835443038	0.04854368932038835	0.03125	0.0625	0.04504504504504504	0.03260869565217391	0.022727272727272728	0.02666666666666667	0.036585365853658534	0.025974025974025976	0.06382978723404255	0.012987012987012988	0.0375	0.021505376344086023	0.05825242718446602	0.053763440860215055	0.04716981132075472	0.056074766355140186	0.06153846153846154	0.07258064516129033	0.011627906976744186	0.03614457831325301	0.0449438202247191	0.056179775280898875	0.03614457831325301	0.034482758620689655	0.03896103896103896	0.0379746835443038	0.060240963855421686	0
0.06756756756756757	0.08139534883720931	0.06666666666666667	0.05785123966942149	0.024691358024691357	0.024691358024691357	0.1111111111111111	1	0.05405405405405406	0.06493506493506493	0.05	0.038834951456310676	0.058823529411764705	0.058823529411764705	0.06060606060606061	0.0392156862745098	0.05194805194805195	0.039735099337748346	0.09803921568627451	0.0425531914893617	0.018867924528301886	0.06741573033707865	0.058823529411764705	0.05	0.06930693069306931	0.06741573033707865	0.07142857142857142	0.04424778761061947	0.013333333333333334	0.058823529411764705	0.01020408163265306	0.08641975308641975	0.08928571428571429	0.09090909090909091	0.07246376811594203	0.06976744186046512	0.05	0.024	0	0.0641025641025641	0.08849557522123894	0.058333333333333334	0.060240963855421686	0.11392405063291139	0.044444444444444446	0.04285714285714286	0.06493506493506493	0.04	0.0625	0.046511627906976744	0.07608695652173914	0.05194805194805195	0.05429864253393665	0.07692307692307693	0.06756756756756757	0.08108108108108109	0.06818181818181818	0.029850746268656716	0.023529411764705882	0.0603448275862069	0.06796116504854369	0.06363636363636363	0.058823529411764705	0.02857142857142857	0.05	0.06896551724137931	0.06329113924050633	0.0594059405940594	0.04225352112676056	0.06741573033707865	0.05555555555555555	0.06666666666666667	0.03614457831325301	0.039473684210526314	0.07216494845360824	0.054945054945054944	0.0410958904109589	0.09333333333333334	0.05333333333333334	0.03076923076923077	0.05925925925925926	0.05217391304347826	0.016	0.02608695652173913	0.04411764705882353	0.057971014492753624	0.06557377049180328	0.03968253968253968	0.06976744186046512	0.0821917808219178	0.06140350877192982	0.03225806451612903	0.020618556701030927	0.02358490566037736	0.050505050505050504	0.058823529411764705	0.05309734513274336	0.05555555555555555	0.11956521739130435	0.04477611940298507	0.05128205128205128	0.023529411764705882	0.039473684210526314	0.0684931506849315	0.06578947368421052	0.04054054054054054	0.05128205128205128	0.04225352112676056	0.029411764705882353	0.0410958904109589	0.056338028169014086	0	0.0425531914893617	0.0425531914893617	0.047619047619047616	0.06976744186046512	0.05063291139240506	0.045454545454545456	0.030927835051546393	0.025974025974025976	0.027777777777777776	0.03389830508474576	0.045454545454545456	0.016129032258064516	0.06329113924050633	0	0.046875	0.025974025974025976	0.06896551724137931	0.025	0.06741573033707865	0.043010752688172046	0.05172413793103448	0.035398230088495575	0.028985507246376812	0.06060606060606061	0.0547945205479452	0.0684931506849315	0.029411764705882353	0.027777777777777776	0.04918032786885246	0.03125	0.058823529411764705	0
0.075	0.07547169811320754	0.034482758620689655	0.033707865168539325	0.021739130434782608	0.044444444444444446	0.056179775280898875	0.05405405405405406	1	0.4838709677419355	0.06666666666666667	0.022988505747126436	0.08	0.058823529411764705	0.13333333333333333	0.03361344537815126	0.0975609756097561	0.025423728813559324	0.03125	0.05084745762711865	0.014084507042253521	0.05357142857142857	0.08	0.06666666666666667	0.058823529411764705	0.07272727272727272	0.058823529411764705	0.0379746835443038	0.02564102564102564	0.058823529411764705	0.016129032258064516	0.04	0.06172839506172839	0.058823529411764705	0.11764705882352941	0.07692307692307693	0.043478260869565216	0.033707865168539325	0	0.06818181818181818	0.07407407407407407	0.03409090909090909	0.0196078431372549	0.08333333333333333	0.029411764705882353	0.08823529411764706	0.12195121951219512	0.07692307692307693	0.08333333333333333	0.08791208791208792	0.06779661016949153	0.0975609756097561	0.02072538860103627	0.03125	0.10256410256410256	0.1	0.07407407407407407	0.017857142857142856	0.004464285714285714	0.04819277108433735	0.027777777777777776	0.038461538461538464	0.125	0.014084507042253521	0.02127659574468085	0.05555555555555555	0.06666666666666667	0.05970149253731343	0.08571428571428572	0.07272727272727272	0.08108108108108109	0.07317073170731707	0.06382978723404255	0.075	0.0625	0.05263157894736842	0.08108108108108109	0.06976744186046512	0.075	0.06896551724137931	0.028846153846153848	0.04938271604938271	0.03409090909090909	0	0.06060606060606061	0.08823529411764706	0.044444444444444446	0.04395604395604396	0.04081632653061224	0.10256410256410256	0.04938271604938271	0.07692307692307693	0.016129032258064516	0.016853932584269662	0.11475409836065574	0.08	0.05063291139240506	0.08108108108108109	0.046875	0.0297029702970297	0.06976744186046512	0.02	0.04878048780487805	0.10526315789473684	0.0975609756097561	0.05128205128205128	0.045454545454545456	0.08571428571428572	0.0625	0.08108108108108109	0.05405405405405406	0	0.05084745762711865	0.05084745762711865	0.1111111111111111	0.05660377358490566	0.09302325581395349	0.06451612903225806	0.04918032786885246	0.04878048780487805	0.05555555555555555	0.08695652173913043	0.06451612903225806	0.038461538461538464	0.06666666666666667	0	0.06896551724137931	0.04878048780487805	0.07547169811320754	0.022222222222222223	0.07272727272727272	0.07017543859649122	0.03614457831325301	0.0125	0.06060606060606061	0.13333333333333333	0.07894736842105263	0.10526315789473684	0.0625	0.05555555555555555	0.07692307692307693	0.07142857142857142	0.09090909090909091	0
0.09302325581395349	0.07017543859649122	0.06666666666666667	0.03225806451612903	0.04081632653061224	0.04081632653061224	0.06521739130434782	0.06493506493506493	0.4838709677419355	1	0.04	0.02247191011235955	0.07407407407407407	0.05454545454545454	0.08571428571428572	0.032520325203252036	0.06521739130434782	0.03305785123966942	0.03816793893129771	0.03125	0.013333333333333334	0.05	0.07407407407407407	0.061224489795918366	0.05555555555555555	0.05	0.05454545454545454	0.03614457831325301	0.023255813953488372	0.02564102564102564	0.015151515151515152	0.07692307692307693	0.07142857142857142	0.07042253521126761	0.10526315789473684	0.1111111111111111	0.0196078431372549	0.043478260869565216	0	0.0625	0.08333333333333333	0.03260869565217391	0.05660377358490566	0.07692307692307693	0.0380952380952381	0.05128205128205128	0.1111111111111111	0.045454545454545456	0.08035714285714286	0.07291666666666667	0.06349206349206349	0.06521739130434782	0.025510204081632654	0.03816793893129771	0.09302325581395349	0.09090909090909091	0.06896551724137931	0.01744186046511628	0.00881057268722467	0.04597701149425287	0.04	0.04938271604938271	0.08108108108108109	0.027777777777777776	0.061224489795918366	0.07017543859649122	0.061224489795918366	0.07142857142857142	0.05	0.06779661016949153	0.07317073170731707	0.06666666666666667	0.038461538461538464	0.044444444444444446	0.058823529411764705	0.04918032786885246	0.047619047619047616	0.041666666666666664	0.06818181818181818	0.029411764705882353	0.01834862385321101	0.03488372093023256	0.03260869565217391	0.011764705882352941	0.02631578947368421	0.07894736842105263	0.031578947368421054	0.05319148936170213	0.0392156862745098	0.09302325581395349	0.047058823529411764	0.03225806451612903	0.03076923076923077	0.0335195530726257	0.07462686567164178	0.07407407407407407	0.04819277108433735	0.1	0.05970149253731343	0.04854368932038835	0.06382978723404255	0	0.044444444444444446	0.09523809523809523	0.08888888888888889	0.07142857142857142	0.06382978723404255	0.05	0.02702702702702703	0.047619047619047616	0.023809523809523808	0	0.047619047619047616	0.047619047619047616	0.0625	0.05263157894736842	0.0625	0.08823529411764706	0.046153846153846156	0.021739130434782608	0.024390243902439025	0.03571428571428571	0.05714285714285714	0	0.061224489795918366	0	0.029411764705882353	0.021739130434782608	0.07017543859649122	0.02040816326530612	0.06779661016949153	0.04838709677419355	0.046511627906976744	0.036585365853658534	0.02631578947368421	0.08571428571428572	0.07142857142857142	0.09523809523809523	0.02702702702702703	0.024390243902439025	0.06666666666666667	0.030303030303030304	0.05263157894736842	0
